dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Medium,mistral-medium-2505-ruud,NoFeatures,0.1,1,0.903,0.6843817787418656,0.9365491651205937,0.5392010254219184,30.996501684188843,3741,2478,1263,0.0035172
sensor,Medium,mistral-medium-2505-ruud,NoFeatures,0.1,2,0.8969166666666667,0.6892350207260395,0.9491437467566165,0.5410709003056898,45.80313754081726,4715,2924,1791,0.0047516
sensor,Medium,mistral-medium-2505-ruud,NoFeatures,0.1,3,0.9058611111111111,0.7414358739604792,0.9571555205358022,0.6050681775730029,28.6332688331604,3648,2478,1170,0.0033312
sensor,Medium,mistral-medium-2505-ruud,NoFeatures,0.1,4,0.8770208333333334,0.7197455253287756,0.7840703387638996,0.6651748497213813,116.93549513816833,5484,3567,1917,0.0052608
sensor,Medium,mistral-medium-2505-ruud,NoFeatures,0.1,5,0.8571,0.7071321218745731,0.7282256929787534,0.6872261319877838,55.98818397521973,5414,3549,1865,0.0051496
