dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Large,mistral-medium-2505-ruud,NoFeatures,0.01,1,0.9894458333333334,0.68317698561601,0.9923691860465116,0.5208849895098226,22.035635471343994,0,0,0,0.0
sensor,Large,mistral-medium-2505-ruud,NoFeatures,0.01,2,0.9892895833333334,0.7201872312632668,0.994588093806374,0.5644569575974746,25.753082036972046,0,0,0,0.0
sensor,Large,mistral-medium-2505-ruud,NoFeatures,0.01,3,0.9892097222222223,0.7450195280448981,0.9956140350877193,0.5952068802768892,27.927741050720215,0,0,0,0.0
sensor,Large,mistral-medium-2505-ruud,NoFeatures,0.01,4,0.9892375,0.769436758011247,0.9967046308608429,0.6265673269125931,32.28407073020935,0,0,0,0.0
sensor,Large,mistral-medium-2505-ruud,NoFeatures,0.01,5,0.9893175,0.7894347804661705,0.9974679340832676,0.6532021311297163,39.79734230041504,0,0,0,0.0
