dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Medium,grok-3-mini,NoFeatures,0.01,1,0.8,0.1830065359477124,0.10144927536231885,0.9333333333333333,94.09732913970947,9910,1353,257,0.007914000000000001
wallmart,Medium,grok-3-mini,NoFeatures,0.01,2,0.7999,0.19020639417239985,0.10611876270038384,0.9161793372319688,106.93319272994995,11543,1355,265,0.00804
wallmart,Medium,grok-3-mini,NoFeatures,0.01,3,0.8006666666666666,0.2045756850226124,0.11498205741626795,0.9265060240963855,173.58068346977234,16115,1704,535,0.013137
wallmart,Medium,grok-3-mini,NoFeatures,0.01,4,0.800925,0.2136861854448504,0.12066465930634548,0.9327586206896552,209.829327583313,18073,1691,537,0.013128
wallmart,Medium,grok-3-mini,NoFeatures,0.01,5,0.80122,0.2280388349514563,0.1298310780932166,0.9362244897959183,139.60099172592163,14246,1684,470,0.012102000000000002
