dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Large,gpt-4o,NoFeatures,0.1,1,0.9533125,0.19103313840155944,0.12227921807846943,0.4364176150420584,12.175281286239624,2284,1737,547,0.0098125
retail,Large,gpt-4o,NoFeatures,0.1,2,0.950446875,0.24937278106508876,0.15374737333644642,0.6596543951915853,15.113718509674072,2600,1970,630,0.011224999999999999
retail,Large,gpt-4o,NoFeatures,0.1,3,0.8313958333333333,0.08934398559693935,0.04790289106617115,0.662328995662329,13.88793158531189,2262,1737,525,0.009592499999999999
retail,Large,gpt-4o,NoFeatures,0.1,4,0.950159375,0.2507281781452598,0.1543333044157196,0.6678763609060193,22.748027324676514,2585,1964,621,0.011120000000000001
retail,Large,gpt-4o,NoFeatures,0.1,5,0.95628375,0.27614612439201075,0.17410935664883204,0.6671,15.596094369888306,2518,1961,557,0.0104725
