dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Large,deepseek-chat,NoFeatures,0.1,1,0.94236875,0.8734786844307845,0.7753769701103506,1.0,52.74970507621765,2401,1685,716,0.0012425500000000003
retail,Large,deepseek-chat,NoFeatures,0.1,2,0.94619375,0.8873506666841134,0.8050477230637733,0.9883981926832823,55.5817232131958,2641,1922,719,0.00130984
retail,Large,deepseek-chat,NoFeatures,0.1,3,0.9483520833333333,0.8970896516797496,0.820923076923077,0.9888354045793144,58.27397799491882,2676,1940,736,0.0013333999999999998
retail,Large,deepseek-chat,NoFeatures,0.1,4,0.9532,0.9105194603443949,0.8433968320733206,0.989249964296379,54.36758852005005,2354,1685,669,0.0011908500000000002
retail,Large,deepseek-chat,NoFeatures,0.1,5,0.95314,0.9146587991039721,0.8523930753564155,0.9867381822468466,73.58839678764343,3230,2287,943,0.0016547900000000002
