dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Large,deepseek-chat,NoFeatures,0.01,1,0.93894375,0.43213393012846596,0.275619160611004,1.0,58.46398067474365,2675,1924,751,0.00134558
retail,Large,deepseek-chat,NoFeatures,0.01,2,0.9543125,0.522284668670762,0.3554527664116705,0.9842364532019704,59.36666512489319,2817,2010,807,0.0014304
retail,Large,deepseek-chat,NoFeatures,0.01,3,0.9539541666666667,0.5420223787815996,0.37366436203645503,0.9864987177553175,61.40392732620239,2806,2010,796,0.0014183
retail,Large,deepseek-chat,NoFeatures,0.01,4,0.9539625,0.5622381362731406,0.39306562519475663,0.9870624445719651,69.73591876029968,3101,2253,848,0.00154111
retail,Large,deepseek-chat,NoFeatures,0.01,5,0.944755,0.5371855823402517,0.3672274321712363,1.0,55.864033937454224,2659,1931,728,0.0013221700000000001
