dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Large,gpt-4o-mini,NoFeatures,0.1,1,0.95846875,0.2097752408134142,0.13776944704779756,0.43946188340807174,18.181119918823242,2510,1959,551,0.0006244499999999999
retail,Large,gpt-4o-mini,NoFeatures,0.1,2,0.950565625,0.14579620929855824,0.09287925696594428,0.338855421686747,20.505677938461304,2538,1959,579,0.0006412499999999999
retail,Large,gpt-4o-mini,NoFeatures,0.1,3,0.9541479166666667,0.2684880513178449,0.1678440824468085,0.6705960484808235,18.676682949066162,2561,1959,602,0.0006550499999999999
retail,Large,gpt-4o-mini,NoFeatures,0.1,4,0.956440625,0.27799647777892883,0.17551834652364445,0.6680358476474981,20.3618266582489,2558,1962,596,0.0006519
retail,Large,gpt-4o-mini,NoFeatures,0.1,5,0.95382875,0.26617661666832226,0.16608404611379696,0.6699,21.250198125839233,2556,1961,595,0.00065115
