dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Medium,grok-3,NoFeatures,0.1,1,0.7894,0.6426874787919918,0.4952928870292887,0.914975845410628,11.152397155761719,2398,1925,473,0.0
wallmart,Medium,grok-3,NoFeatures,0.1,2,0.79605,0.6699036983086509,0.5256540513081026,0.9232656703100602,70.44011163711548,2797,2216,581,0.0
wallmart,Medium,grok-3,NoFeatures,0.1,3,0.8000333333333334,0.6859326736820062,0.5438771274387713,0.9284297052154195,11.418334484100342,2945,2409,536,0.0
wallmart,Medium,grok-3,NoFeatures,0.1,4,0.805775,0.7063537060135314,0.5670935243066092,0.9362725450901803,9.374769449234009,2373,1925,448,0.0
wallmart,Medium,grok-3,NoFeatures,0.1,5,0.81092,0.7224961841023835,0.58646652370741,0.9406863869143163,11.581376552581787,2355,1918,437,0.0
