dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Large,baseline,NoGenAI,0.01,1,0.96774375,0.5717367853290184,0.411048800859086,0.9386920980926431,4.757983207702637,0,0,0,0.0
retail,Large,baseline,NoGenAI,0.01,2,0.96806875,0.5994197898698448,0.43836009174311924,0.9475706494794249,5.673789978027344,0,0,0,0.0
retail,Large,baseline,NoGenAI,0.01,3,0.9682625,0.6227713946117274,0.462503218213248,0.9530125047366427,6.3028564453125,0,0,0,0.0
retail,Large,baseline,NoGenAI,0.01,4,0.9683984375,0.6443330695506903,0.4853751589656634,0.9581088855185398,6.610832929611206,0,0,0,0.0
retail,Large,baseline,NoGenAI,0.01,5,0.96861875,0.6626080178473034,0.5053399749912879,0.9619917271521111,7.069248199462891,0,0,0,0.0
