dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Medium,deepseek-chat,NoFeatures,0.1,1,0.8825416666666667,0.6441105920969574,0.7679108970499698,0.5546858012611438,88.57805347442627,4408,3108,1300,0.0022691600000000005
sensor,Medium,deepseek-chat,NoFeatures,0.1,2,0.9050416666666666,0.7223102229803826,0.9403553299492385,0.5863501483679525,81.70326232910156,3952,2778,1174,0.00204146
sensor,Medium,deepseek-chat,NoFeatures,0.1,3,0.875875,0.6937180849240893,0.7754367146797426,0.6275810752154771,63.12806558609009,3180,2278,902,0.0016072600000000001
sensor,Medium,deepseek-chat,NoFeatures,0.1,4,0.9079479166666666,0.7683435132513697,0.9613618472841774,0.6398725057852683,62.92707300186157,3067,2269,798,0.0014904300000000003
sensor,Medium,deepseek-chat,NoFeatures,0.1,5,0.820575,0.6798316703594105,0.6173769783395452,0.7563445058399232,66.59657120704651,3275,2303,972,0.0016910100000000002
