dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Medium,gpt-4o-mini,RCIOnly,0.1,1,0.9505625,0.8867249033366748,0.8108957569408067,0.9781990521327014,101.08709383010864,14217,8898,5319,0.0045261
retail,Medium,gpt-4o-mini,RCIOnly,0.1,2,0.95740625,0.9067141194990076,0.8563671622495151,0.9633507853403142,93.21539282798767,12014,7639,4375,0.003770849999999999
retail,Medium,gpt-4o-mini,RCIOnly,0.1,3,0.9589375,0.9133740605634422,0.8672174929060257,0.9647200817008634,101.12187647819519,14637,9342,5295,0.0045782999999999996
retail,Medium,gpt-4o-mini,RCIOnly,0.1,4,0.9615625,0.9235169755005597,0.8828914516704316,0.9680615304393169,125.65137505531311,14859,9517,5342,0.004632749999999999
retail,Medium,gpt-4o-mini,RCIOnly,0.1,5,0.9637875,0.931563157024403,0.8958607842246353,0.9702293081389627,110.09305739402771,14621,9479,5142,0.004507049999999999
