dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Medium,gpt-4o-mini,Domain+RCI,0.1,1,0.84175,0.7037210390826117,0.5565426614843605,0.9567292395800191,161.85734391212463,21641,14242,7399,0.0065757
retail,Medium,gpt-4o-mini,Domain+RCI,0.1,2,0.95528125,0.9001604688481127,0.8540977095193962,0.9514749262536873,78.53155159950256,12339,8596,3743,0.0035352
retail,Medium,gpt-4o-mini,Domain+RCI,0.1,3,0.9547916666666667,0.9059466019417476,0.8502969652591327,0.9693905945645116,199.18392205238342,29053,18912,10141,0.008921400000000001
retail,Medium,gpt-4o-mini,Domain+RCI,0.1,4,0.958984375,0.9187130337844115,0.8743369091123423,0.9678345403536244,136.01629042625427,22637,14986,7651,0.006838500000000001
retail,Medium,gpt-4o-mini,Domain+RCI,0.1,5,0.7971625,0.7059207307127712,0.5576042143838754,0.9617302849242013,209.3680124282837,29017,18607,10410,0.00903705
