dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Large,mistral-medium-2505-ruud,NoFeatures,0.01,1,0.79974,0.1765625,0.09767970882620564,0.9175213675213675,24.645959854125977,2378,1701,677,0.0020344
wallmart,Large,mistral-medium-2505-ruud,NoFeatures,0.01,2,0.80013,0.1887734394025489,0.10516676088185416,0.9208077608394377,21.543119192123413,2217,1673,544,0.0017572
wallmart,Large,mistral-medium-2505-ruud,NoFeatures,0.01,3,0.80057,0.20335281820481751,0.11419683850030658,0.9273743016759777,23.434571981430054,2399,1731,668,0.0020284
wallmart,Large,mistral-medium-2505-ruud,NoFeatures,0.01,4,0.8008925,0.21578030071782348,0.12202238431983964,0.9315592586294847,26.869635820388794,2502,1766,736,0.0021783999999999996
wallmart,Large,mistral-medium-2505-ruud,NoFeatures,0.01,5,0.801282,0.22824964076274806,0.12994260345086803,0.9375319040326697,28.047904014587402,2237,1677,560,0.0017908
