dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Large,baseline,NoGenAI,0.01,1,0.8002,0.18027406252564207,0.09990904956798545,0.9215604026845637,9.74910569190979,0,0,0,0.0
wallmart,Large,baseline,NoGenAI,0.01,2,0.800465,0.19060947165601866,0.10629538308412695,0.9217340133385642,8.994912385940552,0,0,0,0.0
wallmart,Large,baseline,NoGenAI,0.01,3,0.80092,0.20353132584749153,0.11430497303774716,0.9276683685874058,9.451361656188965,0,0,0,0.0
wallmart,Large,baseline,NoGenAI,0.01,4,0.8014325,0.2166421745090884,0.12252069342495706,0.9346438600970131,7.756341934204102,0,0,0,0.0
wallmart,Large,baseline,NoGenAI,0.01,5,0.801836,0.2284775431383542,0.13009434966126343,0.9373243036033734,8.370989561080933,0,0,0,0.0
