dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Medium,gpt-4o-mini,RCIOnly,0.1,1,0.8177916666666667,0.5614281416106709,0.5276154571159284,0.5998714102014574,151.1743140220642,19871,12180,7691,0.0064416000000000005
sensor,Medium,gpt-4o-mini,RCIOnly,0.1,2,0.7696458333333334,0.5607595439558257,0.46865869853917663,0.6979135765845941,196.9456205368042,25744,15748,9996,0.0083598
sensor,Medium,gpt-4o-mini,RCIOnly,0.1,3,0.7562638888888888,0.5722781447269005,0.47150487971404476,0.7278363298202107,220.9254286289215,29443,17782,11661,0.0096639
sensor,Medium,gpt-4o-mini,RCIOnly,0.1,4,0.8177604166666667,0.6421046171470655,0.6039173432870282,0.6854472396925227,130.59513139724731,15694,9201,6493,0.00527595
sensor,Medium,gpt-4o-mini,RCIOnly,0.1,5,0.8029583333333333,0.6498022778773382,0.5887704984030704,0.7249504296100463,246.74689269065857,31090,18998,12092,0.010104900000000002
