dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Large,gpt-4o-mini,DomainOnly,0.1,1,0.8320458333333334,0.5703169137947576,0.5784750454112966,0.5623856875564992,61.48249053955078,9034,6207,2827,0.0026272499999999994
sensor,Large,gpt-4o-mini,DomainOnly,0.1,2,0.9143333333333333,0.7612772133526851,0.9482933179056986,0.6358743089903987,56.62198090553284,7262,5437,1825,0.00191055
sensor,Large,gpt-4o-mini,DomainOnly,0.1,3,0.6924527777777778,0.5425257625465875,0.4103322947494742,0.8003767167126895,60.07606911659241,6311,4369,1942,0.0018205499999999998
sensor,Large,gpt-4o-mini,DomainOnly,0.1,4,0.69053125,0.5489451246174027,0.4234210390717588,0.7802527427944997,60.667633056640625,7464,5612,1852,0.001953
sensor,Large,gpt-4o-mini,DomainOnly,0.1,5,0.7543908333333333,0.6216124265482794,0.5126754776995877,0.7893362286519162,89.47129225730896,8451,5562,2889,0.0025677
