dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Large,gpt-4o-mini,NoFeatures,0.1,1,0.86525,0.6195920671889336,0.7019643380687118,0.554521528581956,55.502365827560425,4724,2936,1788,0.0015132
sensor,Large,gpt-4o-mini,NoFeatures,0.1,2,0.8677958333333333,0.6564266377910124,0.7378946855904764,0.5911590895793107,55.81188917160034,4845,3008,1837,0.0015534
sensor,Large,gpt-4o-mini,NoFeatures,0.1,3,0.8698736111111111,0.6835223261485662,0.7633101720873036,0.618836165241538,50.194969177246094,4728,2973,1755,0.00149895
sensor,Large,gpt-4o-mini,NoFeatures,0.1,4,0.8720208333333334,0.7078518095781614,0.7864355195789896,0.6435461624603837,80.89180374145508,4648,2889,1759,0.0014887500000000003
sensor,Large,gpt-4o-mini,NoFeatures,0.1,5,0.8742883333333333,0.7304551675832913,0.8074900744661939,0.6668384840487135,72.10214757919312,4787,2971,1816,0.00153525
