dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Medium,gpt-4o-mini,Domain+RCI,0.1,1,0.8155833333333333,0.6131795140709666,0.5158064990442582,0.7558715794009911,150.49555706977844,21360,14378,6982,0.006345900000000001
sensor,Medium,gpt-4o-mini,Domain+RCI,0.1,2,0.5856666666666667,0.4426321394540665,0.3091044308752153,0.7792579435563449,259.1659371852875,38869,25233,13636,0.011966549999999998
sensor,Medium,gpt-4o-mini,Domain+RCI,0.1,3,0.8999444444444444,0.7193611219322166,0.9601705490848585,0.5751214650554379,74.0786771774292,5329,3690,1639,0.0015369
sensor,Medium,gpt-4o-mini,Domain+RCI,0.1,4,0.796875,0.6270369520312141,0.5567556551864683,0.717625426845285,138.04741716384888,23670,15854,7816,0.0070677
sensor,Medium,gpt-4o-mini,Domain+RCI,0.1,5,0.8289916666666667,0.7056697408241419,0.6223436551305404,0.8147583877057596,69.3341805934906,13781,9712,4069,0.0038981999999999992
