dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Medium,grok-3,NoFeatures,0.01,1,0.940125,0.29455081001472755,0.1968503937007874,0.5847953216374269,29.126092195510864,3630,2495,1135,0.024509999999999997
sensor,Medium,grok-3,NoFeatures,0.01,2,0.5924583333333333,0.08511832382377701,0.044967139398132135,0.7947598253275109,20.801206350326538,3163,2309,854,0.019736999999999998
sensor,Medium,grok-3,NoFeatures,0.01,3,0.9398888888888889,0.3616519174041298,0.2523672293124743,0.6378772112382934,31.17129635810852,3596,2498,1098,0.023964
sensor,Medium,grok-3,NoFeatures,0.01,4,0.9404166666666667,0.38481393848139384,0.271843184926303,0.6584468163415532,35.14874315261841,3600,2479,1121,0.024252000000000003
sensor,Medium,grok-3,NoFeatures,0.01,5,0.9405333333333333,0.4106375949785266,0.29371455576559546,0.6822173435784852,34.522334575653076,3382,2416,966,0.021738
