dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Large,gpt-4o,NoFeatures,0.1,1,0.97953,0.0,0.0,0.0,20.7039794921875,2163,1697,466,0.0089025
wallmart,Large,gpt-4o,NoFeatures,0.1,2,0.978225,0.2385032348312642,0.41383495145631066,0.16752640628838122,14.56040906906128,1771,1383,388,0.007337499999999999
wallmart,Large,gpt-4o,NoFeatures,0.1,3,0.9792833333333333,0.0,0.0,0.0,16.17848038673401,2246,1726,520,0.009515
wallmart,Large,gpt-4o,NoFeatures,0.1,4,0.977785,0.27673775028487707,0.4062126642771804,0.20985063572398469,15.315752744674683,1769,1383,386,0.0073175
wallmart,Large,gpt-4o,NoFeatures,0.1,5,0.946842,0.168340686504584,0.12250102463682316,0.269,43.45479345321655,1749,1383,366,0.0071175000000000006
