dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Large,gpt-4o-mini,NoFeatures,0.1,1,0.97936,0.30877427997320833,0.5,0.22335271317829458,14.254209518432617,1524,1114,410,0.00041309999999999996
wallmart,Large,gpt-4o-mini,NoFeatures,0.1,2,0.95562,0.22669454608816866,0.17491261091691315,0.32202970297029704,14.509342432022095,1540,1114,426,0.0004227
wallmart,Large,gpt-4o-mini,NoFeatures,0.1,3,0.9797633333333333,0.3000115300357431,0.5,0.2142974798221051,17.50763988494873,1525,1114,411,0.00041369999999999997
wallmart,Large,gpt-4o-mini,NoFeatures,0.1,4,0.97989,0.3012508686587908,0.5,0.21556439582297365,14.088096380233765,1529,1114,415,0.0004160999999999999
wallmart,Large,gpt-4o-mini,NoFeatures,0.1,5,0.97432,0.33264033264033266,0.3463203463203463,0.32,15.107175588607788,1469,1114,355,0.00038009999999999997
