dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Medium,grok-3-mini,NoFeatures,0.01,1,0.508625,0.07002602318429146,0.03662761920475169,0.7942754919499105,109.8860170841217,16914,1581,672,0.014823000000000001
sensor,Medium,grok-3-mini,NoFeatures,0.01,2,0.5086666666666667,0.07273728080522136,0.03817896648505861,0.7669983416252073,100.31370282173157,14984,1276,596,0.012768
sensor,Medium,grok-3-mini,NoFeatures,0.01,3,0.42969444444444443,0.07238060814168888,0.037834773983279016,0.8326403326403327,134.74459052085876,22063,1588,1322,0.024594
sensor,Medium,grok-3-mini,NoFeatures,0.01,4,0.5103229166666666,0.08576596199848305,0.0452753480349883,0.8115568641884431,75.30717396736145,13160,1247,688,0.014061
sensor,Medium,grok-3-mini,NoFeatures,0.01,5,0.5114833333333333,0.09634356887409051,0.05103123928343975,0.859697386519945,162.52572870254517,25078,2015,1031,0.02151
