dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Large,baseline,NoGenAI,0.1,1,0.6921625,0.5542920228521787,0.38870932259320057,0.9656332107199159,15.037640571594238,0,0,0,0.0
sensor,Large,baseline,NoGenAI,0.1,2,0.6993895833333333,0.5794347305249598,0.41347581748828,0.9679429751100378,20.411078691482544,0,0,0,0.0
sensor,Large,baseline,NoGenAI,0.1,3,0.7062986111111111,0.6010764230157577,0.4353536264438961,0.9705151323163896,25.712808847427368,0,0,0,0.0
sensor,Large,baseline,NoGenAI,0.1,4,0.711990625,0.6196980846600874,0.454762563262966,0.9723574709071446,21.542083978652954,0,0,0,0.0
sensor,Large,baseline,NoGenAI,0.1,5,0.718,0.6382025595244459,0.4745441218791289,0.9741692478923164,25.386781215667725,0,0,0,0.0
