dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
health,Medium,gpt-4o-mini,DomainOnly,0.01,1,0.9170416666666666,0.3550372529964367,0.2166864373270067,0.982078853046595,49.81365442276001,9675,7265,2410,0.00253575
health,Medium,gpt-4o-mini,DomainOnly,0.01,2,0.6743125,0.12825517202921988,0.06860347193223171,0.9829059829059829,41.634833335876465,9073,6831,2242,0.0023698499999999993
health,Medium,gpt-4o-mini,DomainOnly,0.01,3,0.9994027777777778,0.988845654993515,0.9947807933194155,0.9829809179989686,26.32316827774048,6098,4626,1472,0.0015770999999999997
health,Medium,gpt-4o-mini,DomainOnly,0.01,4,0.9994583333333333,0.9902548725637181,0.9962292609351433,0.9843517138599106,30.712504625320435,6827,5209,1618,0.00175215
health,Medium,gpt-4o-mini,DomainOnly,0.01,5,0.9994583333333333,0.9910034602076124,0.9969367864104706,0.9851403412217942,44.069470167160034,8658,6476,2182,0.0022806
