dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
health,Large,gpt-4o-mini,Domain+RCI,0.01,1,0.9171125,0.34727827542080913,0.21105527638190955,0.9794558578567463,215.83980870246887,31798,21282,10516,0.0095019
health,Large,gpt-4o-mini,Domain+RCI,0.01,2,0.9993708333333333,0.9869591501856809,0.9927032661570535,0.9812811265670617,109.87249970436096,16020,11125,4895,0.0046057500000000005
health,Large,gpt-4o-mini,Domain+RCI,0.01,3,0.9994208333333333,0.9888440033173708,0.9938158743815875,0.9839216312623117,121.84822106361389,15552,10764,4788,0.0044874
health,Large,gpt-4o-mini,Domain+RCI,0.01,4,0.9176104166666667,0.4032533083852666,0.2534954753277305,0.9853982300884956,235.00666689872742,31291,20818,10473,0.009406500000000002
health,Large,gpt-4o-mini,Domain+RCI,0.01,5,0.9994808333333334,0.9913535869429447,0.9962065214359432,0.9865477045467101,192.15324711799622,22665,15471,7194,0.006637049999999999
