dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
health,Large,gpt-4o-mini,NoFeatures,0.1,1,0.9815083333333333,0.9537891251379662,0.9275010125556906,0.9816108705902524,22.01039695739746,2001,1475,526,0.0005368500000000001
health,Large,gpt-4o-mini,NoFeatures,0.1,2,0.9833729166666667,0.9612946716521419,0.940009863990743,0.983565722224979,37.7057785987854,2028,1478,550,0.0005517
health,Large,gpt-4o-mini,NoFeatures,0.1,3,0.9849569444444445,0.9669372292720452,0.9496510289250252,0.9848644077282309,52.48091435432434,2029,1484,545,0.0005495999999999999
health,Large,gpt-4o-mini,NoFeatures,0.1,4,0.986528125,0.9719384046571877,0.9582798514487173,0.9859919438269024,56.640079975128174,2027,1483,544,0.00054885
health,Large,gpt-4o-mini,NoFeatures,0.1,5,0.988065,0.9764522122293287,0.9661302602211131,0.9869971016034249,74.1386661529541,2060,1490,570,0.0005654999999999999
