dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
health,Large,gpt-4o-mini,DomainOnly,0.01,1,0.9994,0.9866740699611327,0.9931073025335321,0.9803236484001471,37.05499601364136,5926,4256,1670,0.0016403999999999998
health,Large,gpt-4o-mini,DomainOnly,0.01,2,0.9991583333333334,0.9828566578969702,0.9828566578969702,0.9828566578969702,61.406301498413086,9285,7018,2267,0.0024128999999999995
health,Large,gpt-4o-mini,DomainOnly,0.01,3,0.9994527777777777,0.989536859995751,0.9949268396881341,0.9842049656629688,57.41437864303589,7709,5890,1819,0.0019748999999999995
health,Large,gpt-4o-mini,DomainOnly,0.01,4,0.9176635416666666,0.4047742761399149,0.2546884624496565,0.9855518885221856,61.22484612464905,10553,8048,2505,0.0027102000000000003
health,Large,gpt-4o-mini,DomainOnly,0.01,5,0.9995041666666666,0.9917483739442773,0.9970164236120793,0.986535702461097,70.73021721839905,6916,5193,1723,0.0018127500000000001
