dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
health,Medium,gpt-4o-mini,NoFeatures,0.1,1,0.98225,0.9557724252491694,0.9272763900080581,0.9860754070265638,11.099130153656006,2047,1490,557,0.0005577000000000001
health,Medium,gpt-4o-mini,NoFeatures,0.1,2,0.9842291666666667,0.9632969696969697,0.9413436937363783,0.9862986497220015,12.747188806533813,1994,1464,530,0.0005376
health,Medium,gpt-4o-mini,NoFeatures,0.1,3,0.9852916666666667,0.9675461984002942,0.9493054302724157,0.9865016872890888,10.581103324890137,2034,1476,558,0.0005562
health,Medium,gpt-4o-mini,NoFeatures,0.1,4,0.987,0.9729166666666667,0.9591373924949724,0.9870976264916993,13.779291152954102,2058,1486,572,0.0005660999999999999
health,Medium,gpt-4o-mini,NoFeatures,0.1,5,0.988575,0.9774086707202531,0.9673505332854953,0.9876781670440922,11.667876720428467,1712,1215,497,0.00048044999999999994
