dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Medium,grok-3,NoFeatures,0.1,1,0.945625,0.877877596855699,0.7950673785914061,0.9799435913506738,12.83768606185913,2538,1745,793,0.0
retail,Medium,grok-3,NoFeatures,0.1,2,0.94859375,0.890282131661442,0.8257856966097501,0.9657068441614817,12.308151960372925,2731,1984,747,0.0
retail,Medium,grok-3,NoFeatures,0.1,3,0.95125,0.900408580183861,0.8417283361184054,0.9678836124073565,12.799454689025879,2791,2006,785,0.0
retail,Medium,grok-3,NoFeatures,0.1,4,0.9526875,0.9095147023667225,0.8438037149986138,0.9863244539503533,12.473787307739258,2547,1745,802,0.0
retail,Medium,grok-3,NoFeatures,0.1,5,0.9556875,0.917686395616133,0.8685772053975649,0.9726816302421737,12.688687801361084,2728,1984,744,0.0
