dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
health,Large,grok-3-mini,NoFeatures,0.1,1,0.9817833333333333,0.955033529435965,0.9287643281521935,0.9828319820487309,89.16994547843933,6647,877,403,0.008676
health,Large,grok-3-mini,NoFeatures,0.1,2,0.9805145833333333,0.9545337436136754,0.9411967712866921,0.9682541247941301,150.14783024787903,10578,1806,429,0.011852999999999999
health,Large,grok-3-mini,NoFeatures,0.1,3,0.9852611111111111,0.9677174025468329,0.9508138902339149,0.9852328123935357,86.33145356178284,5917,877,389,0.008466
health,Large,grok-3-mini,NoFeatures,0.1,4,0.983634375,0.9657191857788406,0.9595199278504284,0.9719990688317792,102.15344882011414,5539,877,371,0.008196
health,Large,grok-3-mini,NoFeatures,0.1,5,0.9453758333333333,0.8994562424744419,0.8357195588784407,0.9737174207603815,86.96743273735046,5656,1192,310,0.008226
