dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Large,deepseek-chat,NoFeatures,0.1,1,0.79348,0.6507238533351374,0.5025994722679415,0.9226415999232651,47.3704674243927,2479,1745,734,0.00127855
wallmart,Large,deepseek-chat,NoFeatures,0.1,2,0.79838,0.6734211250951617,0.5284062023385867,0.9281376970129928,63.098496198654175,3373,2326,1047,0.00177972
wallmart,Large,deepseek-chat,NoFeatures,0.1,3,0.7998733333333333,0.6945874453148845,0.5467409845518103,0.9520296746663692,47.925034046173096,2533,1849,684,0.0012516299999999999
wallmart,Large,deepseek-chat,NoFeatures,0.1,4,0.807695,0.7112255700631444,0.5731452013020801,0.9369535113748764,52.18551802635193,2695,1974,721,0.00132608
wallmart,Large,deepseek-chat,NoFeatures,0.1,5,0.812316,0.7278916693246731,0.5934047230692858,0.9412020546661167,69.36728000640869,3435,2349,1086,0.0018288300000000003
