dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Medium,grok-3-mini,NoFeatures,0.01,1,0.9488125,0.4813172894236859,0.3201347935973041,0.9693877551020408,280.3017737865448,18690,1978,542,0.014064
retail,Medium,grok-3-mini,NoFeatures,0.01,2,0.9529375,0.49966777408637875,0.3366159355416294,0.9690721649484536,224.03192734718323,18597,2009,651,0.015792
retail,Medium,grok-3-mini,NoFeatures,0.01,3,0.9601041666666666,0.5693726107488194,0.4031847133757962,0.9686304514154552,173.79036617279053,16868,1716,607,0.014253
retail,Medium,grok-3-mini,NoFeatures,0.01,4,0.959953125,0.5786618444846293,0.41198501872659177,0.9718387631143015,185.7207362651825,16828,1712,534,0.013145999999999998
retail,Medium,grok-3-mini,NoFeatures,0.01,5,0.9661875,0.6383206311004145,0.47502487562189055,0.9726976365118174,158.12756037712097,15026,1703,578,0.013779
