dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Medium,gpt-4o-mini,NoFeatures,0.01,1,0.799,0.1741988496302383,0.09658314350797266,0.8870292887029289,12.442698955535889,1946,1425,521,0.00052635
wallmart,Medium,gpt-4o-mini,NoFeatures,0.01,2,0.80025,0.19014798297182242,0.10613260918759901,0.9124513618677043,15.022910594940186,2073,1442,631,0.0005948999999999999
wallmart,Medium,gpt-4o-mini,NoFeatures,0.01,3,0.8008,0.2032,0.11417440815103386,0.9225181598062954,16.164869785308838,2103,1471,632,0.00059985
wallmart,Medium,gpt-4o-mini,NoFeatures,0.01,4,0.801325,0.21340195981391666,0.12051425377305758,0.9309153713298791,11.936980962753296,1909,1413,496,0.0005095499999999999
wallmart,Medium,gpt-4o-mini,NoFeatures,0.01,5,0.80196,0.2284556646407979,0.13007985803016858,0.9373401534526854,10.121951580047607,1852,1386,466,0.0004875
