dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Large,gpt-4o-mini,RCIOnly,0.01,1,0.79993,0.17724225850228234,0.09818214952845232,0.9100506756756757,72.65737271308899,8098,5294,2804,0.0024764999999999995
wallmart,Large,gpt-4o-mini,RCIOnly,0.01,2,0.800585,0.19142422706538267,0.10676164631388511,0.9247796278158668,72.98914170265198,10680,6815,3865,0.0033412499999999996
wallmart,Large,gpt-4o-mini,RCIOnly,0.01,3,0.80113,0.2041273695022878,0.11459768737643042,0.9331625808025369,82.31924891471863,11308,7202,4106,0.0035438999999999996
wallmart,Large,gpt-4o-mini,RCIOnly,0.01,4,0.8015125,0.21669511340877476,0.12253550985796056,0.9357532379004772,87.46209049224854,10486,6616,3870,0.0033144
wallmart,Large,gpt-4o-mini,RCIOnly,0.01,5,0.801902,0.22876453137531244,0.1302616761104165,0.9382984159427695,88.93655490875244,12358,7685,4673,0.00395655
