dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Large,gpt-4o-mini,Domain+RCI,0.01,1,0.60403,0.10371443445981122,0.05477716143840857,0.972823779193206,135.09042501449585,18909,12429,6480,0.00575235
wallmart,Large,gpt-4o-mini,Domain+RCI,0.01,2,0.60852,0.11164563855859126,0.05922074170367963,0.9729088392327467,135.47781109809875,17979,11718,6261,0.0055143
wallmart,Large,gpt-4o-mini,Domain+RCI,0.01,3,0.41103,0.07927880982777936,0.041412838143145676,0.9256510099780969,155.78094029426575,22922,15137,7785,0.0069415499999999995
wallmart,Large,gpt-4o-mini,Domain+RCI,0.01,4,0.725885,0.17391697430874709,0.09545785364562658,0.9766457945506853,164.4676868915558,23162,14942,8220,0.007173299999999999
wallmart,Large,gpt-4o-mini,Domain+RCI,0.01,5,0.606538,0.13471967487827727,0.07234191296297171,0.9780942649125048,167.0745725631714,20480,13328,7152,0.006290399999999998
