dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Large,gpt-4o-mini,DomainOnly,0.1,1,0.79226,0.647000849617672,0.49914789858682257,0.9193104447341736,43.169689655303955,6379,4657,1722,0.00173175
wallmart,Large,gpt-4o-mini,DomainOnly,0.1,2,0.80333,0.6848136158210198,0.5346052796196672,0.9524138545892212,39.87557792663574,4978,3485,1493,0.00141855
wallmart,Large,gpt-4o-mini,DomainOnly,0.1,3,0.80278,0.6926920479925206,0.5511455681555195,0.9320678762125745,48.773857831954956,5929,4008,1921,0.0017538
wallmart,Large,gpt-4o-mini,DomainOnly,0.1,4,0.64002,0.567518862030852,0.407173241275875,0.9361938264876382,48.882675647735596,5460,3996,1464,0.0014777999999999996
wallmart,Large,gpt-4o-mini,DomainOnly,0.1,5,0.8172,0.7372974402308563,0.5983048317426554,0.9604112379069698,50.31526255607605,6099,4334,1765,0.0017090999999999999
