dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Medium,gpt-4o-mini,Domain+RCI,0.01,1,0.7664,0.16927453769559034,0.09246309246309246,1.0,143.98261046409607,18429,11925,6504,0.00569115
wallmart,Medium,gpt-4o-mini,Domain+RCI,0.01,2,0.58395,0.10343712961965305,0.0545392569026247,1.0,164.4287407398224,18220,11829,6391,0.005608950000000001
wallmart,Medium,gpt-4o-mini,Domain+RCI,0.01,3,0.8019666666666667,0.21363335539377895,0.1199108469539376,0.9781818181818182,145.75112104415894,21201,13915,7286,0.006458849999999999
wallmart,Medium,gpt-4o-mini,Domain+RCI,0.01,4,0.800075,0.22696955050749154,0.12801221240867952,1.0,127.35689234733582,18044,11538,6506,0.005634299999999999
wallmart,Medium,gpt-4o-mini,Domain+RCI,0.01,5,0.8019,0.2331810791979562,0.13268722466960353,0.9610721123165284,237.3732192516327,30178,19402,10776,0.009375900000000001
