dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
sensor,Large,gpt-4o-mini,NoFeatures,0.1,1,0.525775,0.030346919302071975,0.015436352132574084,0.8909454727363681,23.38319706916809,2064,1277,787,0.0006637500000000001
sensor,Large,gpt-4o-mini,NoFeatures,0.1,2,0.6025020833333333,0.021408092402537788,0.010927845847732747,0.522664663160531,24.7273907661438,1995,1282,713,0.0006201000000000001
sensor,Large,gpt-4o-mini,NoFeatures,0.1,3,0.5273180555555556,0.030105872126989557,0.015315205604170653,0.8790148111166584,35.783414363861084,2681,1605,1076,0.0008863499999999999
sensor,Large,gpt-4o-mini,NoFeatures,0.1,4,0.527778125,0.029973830671822074,0.015247001865602598,0.8785750125439037,38.19287323951721,2056,1277,779,0.0006589499999999999
sensor,Large,gpt-4o-mini,NoFeatures,0.1,5,0.5269575,0.029993010972260908,0.015257222232846491,0.8776,40.55668759346008,2066,1277,789,0.0006649500000000001
