dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
retail,Medium,mistral-medium-2505-ruud,NoFeatures,0.01,1,0.8223125,0.20073095305032332,0.11187715449702287,0.9754098360655737,20.19197392463684,2587,1738,849,0.0023932000000000003
retail,Medium,mistral-medium-2505-ruud,NoFeatures,0.01,2,0.9326875,0.426517571884984,0.27106598984771574,1.0,25.927099227905273,2673,1939,734,0.0022436000000000005
retail,Medium,mistral-medium-2505-ruud,NoFeatures,0.01,3,0.9537916666666667,0.5272804774083546,0.3629694835680751,0.9633956386292835,21.454334020614624,3078,2265,813,0.002532
retail,Medium,mistral-medium-2505-ruud,NoFeatures,0.01,4,0.833109375,0.2429654830250195,0.13892040849408333,0.9678147939017504,46.83281087875366,3069,2262,807,0.0025188
retail,Medium,mistral-medium-2505-ruud,NoFeatures,0.01,5,0.827575,0.2584668315234921,0.14878999814321966,0.9832310838445808,59.626118659973145,2857,2020,837,0.0024820000000000003
