dataset,size,model,features,error_level,run_index,accuracy,f1,precision,recall,runtime_seconds,tokens_total,tokens_prompt,tokens_completion,cost_usd
wallmart,Large,gpt-4o,NoFeatures,0.01,1,0.80007,0.1801107238056182,0.0997592331803934,0.9258010118043845,15.984313011169434,2415,1777,638,0.010822499999999999
wallmart,Large,gpt-4o,NoFeatures,0.01,2,0.800255,0.1936174078036374,0.1080886164386649,0.9276595744680851,13.1001296043396,2061,1655,406,0.0081975
wallmart,Large,gpt-4o,NoFeatures,0.01,3,0.8005566666666667,0.20516226735921994,0.11531396998432017,0.9290182868142445,13.709132671356201,2171,1690,481,0.009035000000000001
wallmart,Large,gpt-4o,NoFeatures,0.01,4,0.8008825,0.21695915056776285,0.12274729675610734,0.9332656686120274,14.032651662826538,2154,1686,468,0.008895
wallmart,Large,gpt-4o,NoFeatures,0.01,5,0.801236,0.22800503363524788,0.12978422355854263,0.9375239555385205,17.687894344329834,1775,1377,398,0.0074225
